original_smiles,conical_smiles,O00141,O00311,O00444,O14920,O14965,O15111,O15146,O15264,O43293,O43318,O43353,O43781,O60285,O60674,O75116,O75385,O75460,O75676,O75716,O94804,O94806,O95819,O96013,O96017,P00519,P00533,P04049,P04626,P04629,P05129,P05771,P06213,P06239,P06241,P06493,P07332,P07333,P07947,P07948,P07949,P08069,P08581,P08631,P08922,P09619,P09769,P10721,P11309,P11362,P11802,P12931,P15735,P16234,P16591,P17252,P17612,P17948,P19784,P22607,P23443,P24941,P27448,P28482,P29317,P29376,P29597,P30291,P30530,P31749,P31751,P33981,P34947,P35916,P35968,P36507,P36888,P36897,P37023,P37173,P41240,P41279,P41743,P42680,P42681,P42684,P42685,P43405,P45983,P45984,P48729,P48730,P49336,P49674,P49759,P49760,P49840,P49841,P50613,P51451,P51617,P51813,P51817,P51955,P51957,P52333,P53350,P53667,P53779,P54760,P78527,P80192,Q00526,Q00534,Q00535,Q02156,Q02750,Q02763,Q04759,Q04771,Q05397,Q05513,Q05655,Q06418,Q07912,Q08881,Q12851,Q12866,Q13043,Q13131,Q13153,Q13188,Q13237,Q13315,Q13418,Q13464,Q13535,Q13555,Q13557,Q13627,Q13882,Q13976,Q14164,Q14289,Q14680,Q15118,Q15119,Q15139,Q15303,Q15349,Q15418,Q15746,Q15759,Q16288,Q16512,Q16513,Q16539,Q16584,Q16620,Q16816,Q16832,Q59H18,Q5S007,Q5VT25,Q7KZI7,Q7L7X3,Q86V86,Q8IW41,Q8N4C8,Q8N5S9,Q8NE63,Q8TDC3,Q8TF76,Q92630,Q96GD4,Q96KB5,Q96L34,Q96PF2,Q96RR4,Q96SB4,Q9BXA7,Q9BYT3,Q9BZL6,Q9H093,Q9H1R3,Q9H2G2,Q9H2X6,Q9H4B4,Q9HAZ1,Q9NWZ3,Q9NYL2,Q9NYY3,Q9P1W9,Q9UBE8,Q9UEE5,Q9UF33,Q9UHD2,Q9UK32,Q9UM73,Q9UQB9,Q9Y243,Q9Y2U5,Q9Y463,Q9Y4K4,Q9Y6E0
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.0631,0.4502,0.6529,0.1245,0.1983,0.3886,0.4418,0.2978,0.5627,0.4615,0.4716,0.4305,0.4076,0.0774,0.515,0.2236,0.3413,0.7021,0.2841,0.8706,0.7179,0.5803,0.3,0.6904,0.4904,0.9246,0.7057,0.5577,0.2353,0.6676,0.5906,0.5587,0.6782,0.2517,0.3911,0.5895,0.3136,0.7017,0.56,0.3641,0.0503,0.0267,0.3668,0.4782,0.5681,0.3563,0.1091,0.3376,0.3411,0.067,0.397,0.2816,0.2452,0.6574,0.6135,0.4706,0.2843,0.1802,0.1818,0.3809,0.1359,0.3225,0.0824,0.0896,0.7701,0.0431,0.2541,0.8018,0.069,0.0572,0.433,0.1954,0.4631,0.3956,0.5595,0.4668,0.0533,0.4188,0.1581,0.5177,0.0628,0.1537,0.633,0.8462,0.687,0.77,0.5132,0.2546,0.1645,0.16899999999999998,0.0634,0.1367,0.2865,0.5197,0.3057,0.3408,0.35200000000000004,0.1327,0.8631,0.6719,0.7253,0.5538,0.6445,0.5118,0.1138,0.4839,0.5656,0.2745,0.5495,0.4337,0.4422,0.2577,0.1738,0.3699,0.6162,0.4145,0.4081,0.7854,0.1792,0.2517,0.4702,0.7205,0.4258,0.4936,0.4924,0.7657,0.4893,0.6407,0.7387,0.588,0.8504,0.2283,0.2859,0.0745,0.2601,0.2235,0.4952,0.3377,0.1102,0.3812,0.27,0.0509,0.6398,0.2048,0.213,0.3567,0.7465,0.7786,0.6356,0.3153,0.5329,0.5306,0.4416,0.7076,0.8626,0.3572,0.4728,0.3154,0.3037,0.6484,0.3937,0.5733,0.7095,0.2883,0.4742,0.3658,0.4008,0.7449,0.1834,0.1471,0.3179,0.2878,0.0839,0.2667,0.1641,0.5806,0.7096,0.3205,0.2926,0.69,0.413,0.8026,0.2736,0.2242,0.816,0.3402,0.2895,0.5282,0.2964,0.2648,0.0609,0.1904,0.198,0.2978,0.8785,0.1342,0.4725,0.4735,0.2744,0.5405,0.7362,0.5824,0.8503,0.3974
COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,0.0224,0.2401,0.2469,0.1435,0.2222,0.513,0.4566,0.1712,0.2326,0.0544,0.5489,0.6453,0.1988,0.519,0.0338,0.3249,0.6204,0.1857,0.2316,0.6388,0.3208,0.3821,0.1364,0.1846,0.3071,0.9036,0.0421,0.9437,0.0274,0.0881,0.0205,0.1093,0.4198,0.2633,0.419,0.4161,0.0255,0.425,0.6115,0.2854,0.0568,0.0358,0.3533,0.5963,0.1241,0.6576,0.0503,0.0896,0.0562,0.1135,0.3909,0.1697,0.2275,0.2575,0.1469,0.1242,0.245,0.191,0.0901,0.0946,0.5128,0.2888,0.0456,0.2521,0.436,0.3179,0.1734,0.4182,0.0051,0.0061,0.2537,0.1111,0.1443,0.5343,0.2062,0.6267,0.1579,0.8321,0.4283,0.0601,0.0694,0.0949,0.2872,0.4843,0.5935,0.3733,0.7758,0.1992,0.0967,0.054000000000000006,0.0212,0.3352,0.0582,0.5069,0.6359,0.1088,0.0973,0.1244,0.3441,0.4579,0.0892,0.0877,0.126,0.4032,0.1105,0.1881,0.2811,0.2846,0.2525,0.6085,0.22899999999999998,0.4079,0.1309,0.3644,0.2449,0.0461,0.1123,0.0201,0.3363,0.098,0.0377,0.1241,0.6313,0.5233,0.0221,0.4457,0.3208,0.0631,0.1732,0.031,0.0926,0.1339,0.1058,0.0934,0.08,0.2381,0.2543,0.2467,0.2363,0.5967,0.0717,0.0245,0.1167,0.2542,0.0191,0.5842,0.31,0.7097,0.2108,0.0995,0.2349,0.0893,0.2004,0.1474,0.2529,0.1615,0.1331,0.0547,0.1531,0.1395,0.43,0.5921,0.2834,0.249,0.4365,0.3673,0.0936,0.1427,0.1743,0.204,0.1577,0.5644,0.4744,0.2039,0.2588,0.124,0.2122,0.2216,0.0594,0.4103,0.1506,0.3386,0.1897,0.087,0.6728,0.235,0.1056,0.672,0.2869,0.0771,0.1231,0.1144,0.1363,0.1671,0.5762,0.0435,0.1955,0.2201,0.2543,0.0946,0.4588,0.4156,0.3253,0.0628
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CC2)C2(C1)OCCO2,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CC2)C2(C1)OCCO2,0.0748,0.0861,0.4017,0.1437,0.685,0.08900000000000001,0.2329,0.2556,0.1628,0.4636,0.8561,0.1812,0.3748,0.7304,0.2342,0.1928,0.2438,0.3878,0.3276,0.9129999999999999,0.3404,0.5131,0.4706,0.8541,0.6311,0.9588,0.2966,0.8418,0.1045,0.073,0.0349,0.4225,0.7119,0.2904,0.1413,0.58,0.2213,0.8134,0.9633,0.9497,0.324,0.3477,0.6096,0.6913,0.3405,0.8263,0.316,0.1356,0.3584,0.0828,0.7829,0.2535,0.2612,0.5138,0.0458,0.1846,0.8424,0.2246,0.3552,0.1896,0.1248,0.4881,0.1598,0.9275,0.6738,0.35,0.3008,0.5932,0.0124,0.0108,0.5396,0.1544,0.8345,0.9024,0.3112,0.8682,0.4313,0.5321,0.4636,0.38,0.0987,0.0775,0.3035,0.7666,0.7972,0.884,0.517,0.2331,0.5476,0.1539,0.0848,0.2279,0.1018,0.2705,0.3461,0.5567,0.4059,0.0726,0.8699,0.6265,0.2624,0.1842,0.2057,0.3908,0.2703,0.0688,0.5801,0.5089,0.972,0.4709,0.4337,0.1491,0.1658,0.0624,0.0833,0.2683,0.7336,0.0115,0.3505,0.1202,0.0558,0.02,0.4975,0.6722,0.237,0.3667,0.7101,0.0639,0.2752,0.0991,0.2302,0.0641,0.121,0.0649,0.0834,0.1616,0.2188,0.1377,0.1233,0.8911,0.0459,0.3691,0.4645,0.4213,0.0962,0.8089,0.3876,0.9479,0.1271,0.1933,0.2241,0.4968,0.35,0.1465,0.0817,0.5794,0.1657,0.257,0.1279,0.6802,0.7643,0.3971,0.4216,0.4011,0.4202,0.1242,0.1754,0.3514,0.1976,0.63,0.1408,0.3511,0.2801,0.7965,0.1405,0.3062,0.1593,0.1588,0.07200000000000001,0.3295,0.2244,0.4732,0.4409,0.1625,0.9155,0.386,0.2116,0.3797,0.5027,0.3726,0.0704,0.0386,0.7451,0.2476,0.9520000000000001,0.3489,0.1768,0.2601,0.5561,0.042,0.4903,0.1039,0.6947,0.078
C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,0.064,0.1743,0.3858,0.0338,0.6392,0.0839,0.5748,0.1298,0.2299,0.2559,0.4762,0.4422,0.1572,0.307,0.1118,0.174,0.2092,0.1184,0.2549,0.8059999999999999,0.0868,0.3099,0.1544,0.6176,0.4696,0.9858,0.0463,0.9922,0.0443,0.0833,0.0105,0.0681,0.7606,0.1959,0.2179,0.457,0.3133,0.4747,0.8753,0.4957,0.0844,0.4649,0.4644,0.4349,0.1434,0.5007,0.255,0.0314,0.1633,0.0456,0.6885,0.2969,0.3175,0.337,0.0309,0.0309,0.3857,0.1939,0.1325,0.0168,0.2847,0.2161,0.1194,0.8105,0.3607,0.4491,0.1823,0.7445,0.0115,0.0059,0.7407,0.1,0.3572,0.8395,0.34700000000000003,0.8479,0.1614,0.5549,0.2848,0.1949,0.2567,0.0191,0.2583,0.3305,0.8096,0.5932,0.6847,0.0913,0.1072,0.0341,0.0079,0.1157,0.0151,0.6194,0.5015,0.5045,0.4643,0.0426,0.8864,0.6444,0.0819,0.11800000000000001,0.4418,0.5612,0.0671,0.0414,0.2145,0.1265,0.8878,0.5262,0.2847,0.2247,0.0799,0.11199999999999999,0.0103,0.0931,0.4852,0.0039,0.0721,0.0317,0.0326,0.0235,0.5563,0.5003,0.063,0.1684,0.6077,0.0413,0.3187,0.0516,0.3216,0.0646,0.2143,0.0332,0.0263,0.1099,0.223,0.1725,0.5257,0.8678,0.1132,0.1128,0.0843,0.3493,0.0214,0.5954,0.1929,0.9888,0.0874,0.145,0.2211,0.2357,0.1338,0.0944,0.0504,0.1685,0.1236,0.0686,0.0596,0.3562,0.7142,0.1744,0.5486,0.2951,0.4046,0.1506,0.2314,0.126,0.2683,0.4732,0.2006,0.5204,0.5187,0.5268,0.1343,0.1396,0.1868,0.1724,0.0788,0.4619,0.2499,0.3385,0.4254,0.0971,0.8417,0.2951,0.3122,0.6126,0.3399,0.2137,0.1046,0.0219,0.2681,0.4748,0.938,0.1437,0.1053,0.1152,0.4804,0.067,0.4393,0.3437,0.4721,0.0435
Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,0.0197,0.0224,0.4868,0.3234,0.4805,0.2416,0.5458,0.1952,0.0916,0.2692,0.5971,0.2495,0.1689,0.506,0.052000000000000005,0.2194,0.0942,0.5813,0.2527,0.7216,0.0694,0.2754,0.1214,0.3407,0.3885,0.9861,0.4032,0.9837,0.4542,0.1154,0.0751,0.4153,0.7356,0.235,0.0876,0.5802,0.5999,0.6281,0.94,0.6534,0.4736,0.2357,0.6528,0.3192,0.1308,0.7654,0.1828,0.0302,0.3801,0.0802,0.9406,0.1877,0.2728,0.4859,0.0332,0.11699999999999999,0.3928,0.3381,0.5673,0.1035,0.0721,0.2128,0.3646,0.794,0.5829,0.1698,0.1719,0.6082,0.0432,0.0144,0.6246,0.0541,0.5921,0.7859999999999999,0.3047,0.6305,0.1424,0.7323,0.2058,0.5159,0.1195,0.0246,0.5993,0.7658,0.8305,0.9048,0.7232,0.0866,0.1744,0.0266,0.0577,0.17300000000000001,0.3,0.3852,0.298,0.1686,0.1475,0.085,0.8683,0.5605,0.3019,0.0736,0.4244,0.3089,0.1925,0.2738,0.27,0.46299999999999997,0.9487,0.6571,0.1289,0.1923,0.1954,0.0352,0.0229,0.61,0.6811,0.0217,0.0848,0.2168,0.0472,0.0284,0.1523,0.5115,0.7309,0.4426,0.1867,0.1929,0.1534,0.1927,0.4291,0.0597,0.4057,0.0289,0.0315,0.3034,0.1156,0.0589,0.0591,0.924,0.0199,0.0881,0.4497,0.1751,0.0492,0.7014,0.1925,0.9652,0.1562,0.2572,0.2201,0.8043,0.2916,0.2002,0.1437,0.705,0.0723,0.4228,0.1693,0.6748,0.5791,0.4233,0.3437,0.2908,0.2541,0.0209,0.0748,0.2365,0.1763,0.2043,0.1812,0.3105,0.0965,0.4258,0.0104,0.1739,0.2885,0.1361,0.0649,0.2294,0.2167,0.2934,0.4425,0.0756,0.8684,0.1482,0.2106,0.2506,0.5335,0.2292,0.3112,0.0032,0.3454,0.0844,0.8666,0.0396,0.17,0.6286,0.3302,0.0693,0.6319,0.0669,0.46799999999999997,0.077
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.0021,0.0244,0.0349,0.0034,0.0702,0.0092,0.046,0.0031,0.0026,0.0104,0.6834,0.0089,0.0527,0.0075,0.0027,0.016,0.025,0.0061,0.0089,0.8551,0.0319,0.3141,0.0661,0.1,0.1499,0.9843,0.0143,0.9788,0.0027,0.0047,0.003,0.0143,0.5995,0.1169,0.002,0.0336,0.0339,0.6808,0.8896,0.3177,0.0137,0.0235,0.4511,0.1132,0.0803,0.5902,0.0918,0.0041,0.005,0.004,0.2779,0.0287,0.2122,0.0788,0.0388,0.0047,0.1022,0.0108,0.0099,0.0025,0.0044,0.0227,0.0017,0.252,0.1883,0.0094,0.0132,0.0917,0.0023,0.0028,0.0033,0.0095,0.0794,0.5744,0.0499,0.6395,0.0094,0.0132,0.049,0.1219,0.0803,0.0024,0.0467,0.0804,0.7161,0.1678,0.0643,0.0049,0.0369,0.0161,0.0047,0.0158,0.0048,0.0246,0.021,0.0078,0.0292,0.0014,0.8249,0.0736,0.0334,0.0067,0.0437,0.1029,0.0045,0.0165,0.0468,0.0037,0.6468,0.4133,0.0428,0.0085,0.0009,0.0118,0.0044,0.0393,0.0296,0.0021,0.006999999999999999,0.0022,0.0043,0.0036,0.0687,0.3338,0.0105,0.0346,0.1433,0.0079,0.0212,0.0016,0.0127,0.0422,0.027000000000000003,0.0091,0.002,0.1887,0.0176,0.0246,0.0119,0.8336,0.0584,0.0044,0.0346,0.0102,0.0032,0.1246,0.0125,0.9938,0.0074,0.0079,0.0371,0.0042,0.033,0.018000000000000002,0.0399,0.0146,0.0131,0.0347,0.0191,0.0563,0.6214,0.0408,0.0647,0.0449,0.0424,0.0139,0.3977,0.0389,0.0151,0.0781,0.0154,0.1082,0.057,0.2682,0.0553,0.0249,0.1676,0.0095,0.0204,0.2387,0.0041,0.071,0.0454,0.0081,0.6665,0.0049,0.0566,0.033,0.0438,0.1126,0.0046,0.0022,0.0441,0.0218,0.7361,0.0072,0.0131,0.0123,0.0163,0.005,0.0939,0.0064,0.4511,0.0108
CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,0.1748,0.19399999999999998,0.9457,0.3543,0.9508,0.7090000000000001,0.7734,0.2206,0.3564,0.8107,0.9055,0.1993,0.9008,0.4525,0.1506,0.2394,0.0797,0.5653,0.7677,0.961,0.6049,0.943,0.8258,0.7813,0.9638,0.9893,0.196,0.9798,0.5895,0.3529,0.19699999999999998,0.762,0.9957,0.9773,0.2297,0.7997,0.8723,0.9962,0.9979,0.9822,0.7933,0.1656,0.9802,0.8883,0.7582,0.9916,0.9205,0.1334,0.9723,0.1459,0.976,0.4368,0.831,0.9424,0.0979,0.2822,0.9404,0.4551,0.9159999999999999,0.5051,0.3001,0.8591,0.1751,0.8634,0.8343,0.6091,0.0886,0.9390000000000001,0.0495,0.0242,0.6568,0.1626,0.9717,0.9771,0.7067,0.996,0.1285,0.7502,0.6536,0.7909999999999999,0.1817,0.0865,0.6393,0.9496,0.978,0.9789,0.7076,0.0772,0.2465,0.10800000000000001,0.0862,0.1711,0.2393,0.6416,0.5798,0.5328,0.5464,0.3239,0.9904,0.7883,0.7559,0.1648,0.5963,0.6948,0.6615,0.2537,0.9269,0.126,0.9601,0.5153,0.8993,0.28300000000000003,0.4693,0.4701,0.0558,0.4629,0.9273,0.026000000000000002,0.6069,0.5154,0.2556,0.0702,0.7275,0.9609,0.8935,0.8648,0.9041,0.8248,0.6735,0.3048,0.8903,0.2807,0.2971,0.0168,0.1192,0.2791,0.6446,0.5882,0.1731,0.9763,0.1375,0.4227,0.8963,0.6697,0.033,0.8133,0.7144,0.9789,0.4527,0.4466,0.7828,0.1237,0.9363,0.4972,0.4091,0.1188,0.8187,0.7639,0.8089,0.7854,0.8324,0.6785,0.45,0.9563,0.7114,0.1875,0.1592,0.9218,0.7372,0.6042,0.4742,0.4325,0.6727,0.9778,0.0391,0.6975,0.4158,0.7444,0.1844,0.5951,0.6097,0.8037,0.7092,0.5767,0.983,0.3673,0.1349,0.6167,0.5651,0.7872,0.1219,0.0213,0.2853,0.4873,0.9547,0.3057,0.7159,0.8226,0.867,0.1471,0.8378,0.5157,0.992,0.4878
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.0132,0.0277,0.1633,0.0401,0.1608,0.0258,0.2305,0.0225,0.0586,0.040999999999999995,0.4643,0.0613,0.2036,0.0125,0.0152,0.084,0.0659,0.0811,0.0364,0.7608,0.16,0.5248,0.1616,0.6002,0.1291,0.9777,0.0565,0.9488,0.0149,0.018000000000000002,0.0183,0.0744,0.7828,0.1017,0.03,0.1757,0.1172,0.4179,0.8042,0.3505,0.0434,0.0863,0.261,0.127,0.0268,0.3678,0.1808,0.0233,0.0783,0.0186,0.1745,0.2816,0.2395,0.312,0.0262,0.0081,0.0713,0.1604,0.1275,0.0126,0.021,0.0576,0.0135,0.1249,0.2418,0.0172,0.0508,0.1627,0.0208,0.013999999999999999,0.1464,0.0168,0.1975,0.2931,0.228,0.2779,0.0663,0.0283,0.0286,0.1885,0.0749,0.0228,0.0947,0.4812,0.5401,0.3196,0.0827,0.038,0.1742,0.0948,0.0816,0.0218,0.1712,0.1457,0.1749,0.1111,0.1525,0.0288,0.8659,0.4791,0.0953,0.0397,0.3549,0.2353,0.0477,0.0812,0.1907,0.0665,0.3953,0.2704,0.0864,0.1054,0.0251,0.035,0.0072,0.1487,0.048,0.0058,0.0386,0.0199,0.0157,0.0059,0.1621,0.4522,0.0257,0.1543,0.2639,0.0618,0.2316,0.01,0.1516,0.0625,0.0987,0.0234,0.0058,0.2041,0.0689,0.12300000000000001,0.0669,0.8782,0.1034,0.035,0.0655,0.1188,0.0067,0.1748,0.0753,0.9968,0.1533,0.0822,0.1178,0.0334,0.087,0.0446,0.0494,0.2277,0.0484,0.1072,0.0786,0.1795,0.1818,0.1241,0.3648,0.1663,0.23399999999999999,0.055,0.41,0.1534,0.078,0.1307,0.1718,0.0968,0.0745,0.2545,0.0798,0.0899,0.43,0.0322,0.0965,0.5178,0.0417,0.2521,0.3293,0.0364,0.6990000000000001,0.0602,0.1017,0.1505,0.2182,0.1442,0.0258,0.0205,0.1081,0.1832,0.9129999999999999,0.0337,0.0809,0.0346,0.0968,0.0363,0.3186,0.0547,0.5646,0.1228
