Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O00141,AGC,SGK,Serine/threonine-protein kinase Sgk1 ,SGK1,0.4317
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O00311,Other,CDC7,Cell division cycle 7-related protein kinase ,CDC7,0.3034
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O00444,Other,PLK,Serine/threonine-protein kinase PLK4 ,PLK4,0.1065
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O14920,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit beta ,IKBKB,0.2388
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O14965,Other,Aur,Aurora kinase A ,AURKA,0.1461
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O15111,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit alpha ,CHUK,0.1006
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O15146,TK,Musk,"Muscle, skeletal receptor tyrosine-protein kinase ",MUSK,0.4399
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O15264,CMGC,MAPK,Mitogen-activated protein kinase 13 ,MAPK13,0.1637
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O43293,CAMK,DAPK,Death-associated protein kinase 3 ,DAPK3,0.1423
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O43318,TKL,MLK,Mitogen-activated protein kinase kinase kinase 7 ,MAP3K7,0.1533
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O43353,TKL,RIPK,Receptor-interacting serine/threonine-protein kinase 2 ,RIPK2,0.3765
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O43781,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 3 ,DYRK3,0.6083
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O60285,CAMK,CAMKL,NUAK family SNF1-like kinase 1 ,NUAK1,0.1416
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O60674,TK,JakA,Tyrosine-protein kinase JAK2 ,JAK2,0.163
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O75116,AGC,DMPK,Rho-associated protein kinase 2 ,ROCK2,0.8201
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O75385,Other,ULK,Serine/threonine-protein kinase ULK1 ,ULK1,0.046
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O75460,Other,IRE,Serine/threonine-protein kinase/endoribonuclease IRE1 ,ERN1,0.1183
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O75676,AGC,RSK,Ribosomal protein S6 kinase alpha-4 ,RPS6KA4,0.7696
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O75716,Other,NAK,Serine/threonine-protein kinase 16 ,STK16,0.3455
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O94804,STE,STE20,Serine/threonine-protein kinase 10 ,STK10,0.2426
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.0604
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.2026
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.0555
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.1818
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.0723
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.5518
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.5947
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.2318
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.0126
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.1708
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.0341
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P06213,TK,InsR,Insulin receptor ,INSR,0.024
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.0147
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.0197
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.4133
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.0551
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.017
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.0237
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.0184
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.0738
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.0071
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.0306
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.019
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.2893
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.0269
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.1936
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.0347
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0237
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.1535
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0601
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.0729
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.2137
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.0114
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.0528
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0473
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.8004
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.0374
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.085
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.0641
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.3896
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.1211
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.2337
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.2361
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.0133
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.1392
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0693
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.3483
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.3568
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.5853
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.2155
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.4578
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.2627
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.2924
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.0499
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.2296
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.06
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.1011
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.3211
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.1731
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.05
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0294
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0477
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.6784
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.6175
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.1158
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.0465
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.1493
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0251
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.0335
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.1028
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.1608
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.238
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.1566
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.4043
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.4537
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.6599
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.782
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.0606
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.1351
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.1794
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.2609
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.3376
