Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.1062
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.2886
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.7975
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0411
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.5437
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0643
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.1313
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.281
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.2168
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.1203
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.2366
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0622
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.095
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.203
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.4532
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.1596
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.0342
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.0091
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.2892
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.2124
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.0152
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.0097
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.3574
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.1006
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.0475
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.0922
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.3447
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.0272
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.17
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.4137
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.1598
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0407
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.2534
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.3784
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.0689
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.1078
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.4953
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.1605
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.3109
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.0221
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.0181
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.0924
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.1311
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.5493
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.0474
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.2335
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.334
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.5939
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.1436
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.2726
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.0465
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.436
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.5171
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.0278
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.0458
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.0201
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.0238
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.073
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.0557
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.2687
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.5602
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.2539
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.3112
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.0216
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.1492
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.2284
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.0694
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.1327
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0694
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.0328
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0301
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.4863
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.0084
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.1374
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.0671
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.1486
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.1377
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.1906
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.0856
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.2615
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.6514
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.0324
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.335
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.2309
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0376
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.9072
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.0184
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0542
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.1472
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.0102
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.2796
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.1724
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.6809
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0998
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.2774
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0063
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.1307
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.2055
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.4175
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.2788
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.059
Nc1ncc(-c2nc(N3CCOCC3)c3ccn(CCCCCCC(O)=NO)c3n2)cn1,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.1201
