id,smiles,docking score,kinomeX_P,kinomeX_rank,PPB2_rank,sea_rank,PAINS,chemFH
2,O=C(NCCCN1Cc2c(cccc2)CC1)C1c2c(C(=O)N3C1c1c(cccc1)CC3)cc(OC)c(OC)c2,-9.995,,,,,1,
42,O=C(NCc1ccc(C)cc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-9.958,,,,,2,
216,O=C1N(C)c2nc3N(c4c(C)c(C)ccc4)CCCn3c2C(=O)N1,-9.895,,,,,1,
461,Fc1cc2c(N3CCC(C(=O)Nc4ccc(OC)cc4)CC3)c(C#N)cnc2cc1,-9.888,,,,,1,
3,O=C(NCc1ccc(C(C)C)cc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-9.88,,,,,2,
462,Clc1cc2c(N3CCC(C(=O)Nc4ccc(OC)cc4)CC3)c(C#N)cnc2cc1,-9.799,,,,,1,
278,O=C(NNC1C(O)C(O)C(O)C(C)O1)c1ccc(O)cc1,-9.773,,,,,6,
253,O=C1N(C)c2nc3N(c4c(C)cc(C)cc4)CCCn3c2C(=O)N1,-9.702,0.852278091,25,,,1,
32,O=C(NCc1ncccc1)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-9.607,,,,,2,
50,O=C(NCc1cnccc1)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-9.599,,,,,2,
279,O=C1N(C)c2nc(NCCN(C)C)n(CCc3ccccc3)c2C(=O)N1,-9.575,,,,,2,
463,Clc1c(OC)ccc(NC(=O)C2CCN(c3c(C#N)cnc4c3cccc4)CC2)c1,-9.543,,,,,1,
4,O=C(NCc1ccncc1)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-9.539,,,,,2,
19,O=C(NCCc1c2c([nH]c1)cccc2)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-9.534,,,,,3,
359,O=C(Nc1cc(C(=O)OCC)ccc1)NC=1c2n(ncn2)C=CC=1,-9.503,,,,99,2,
145,O=C(NC1CCCC1)CN1c2c(N3C(=O)C=C(c4cnccc4)N=C13)cccc2,-9.498,,,,,1,
254,O=C1N(C)c2nc3N(Cc4ccccc4)CC(C)Cn3c2C(=O)N1,-9.476,,,,,1,
188,S(CCC(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C(CC)C)C(CC)C)CCC(=O)OCc1ccccc1)C,-9.475,0.60052503,26,,,6,
189,O=C1N(C)c2nc(NCCc3ccccc3)n(CCC)c2C(=O)N1,-9.434,,,,,2,
217,O=C1N(C)c2nc(NCc3ccccc3)n(CCCCC)c2C(=O)N1,-9.421,,,,,2,
218,O=C(NCCCOC)c1cc2nc(C)n(-c3c(OC)cccc3)c2cc1,-9.409,,,,,1,
181,O=C1N(C)c2nc(n(CCc3ccccc3)c2C(=O)N1)N1CCCCCC1,-9.399,,,,,1,
360,O=C(N)c1nc(-c2cc(O)c(OC)cc2)nc2N(c3ccccc3)C(=O)Nc12,-9.39,,,,,4,
60,O=C(Nc1cc(C)cc(C)c1)c1cc2N(Cc3ccc(C)cc3)C(=O)Oc2cc1,-9.389,,,,,1,
168,O=C(NCCCN(C(C)C)Cc1occc1)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-9.382,,,,,1,
172,O=C(N)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-9.357,0.613962402,45,,,3,
303,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C=C(CC)c4c3)oc2)ccc1,-9.333,,,,,0,
243,O=C(OC)c1cc(Nc2c(-c3ccc(C)cc3)nc3n2N=CN3)ccc1,-9.32,,,,,2,
153,S(CC(=O)Nc1ccc(C(C)C)cc1)C1=Nc2c(cccc2)C=2N1C(=O)C(CC(=O)NCc1c(OC)cccc1)N=2,-9.305,0.541145144,42,,,3,
128,O=C1N(C)c2nc(n(C(C)C)c2C(=O)N1)N1CCN(CC)CC1,-9.298,,,,,1,
244,O=C(NCCc1[nH]c2c(n1)cccc2)CC1=NN(CC(C)C)C(=O)c2c1cccc2,-9.288,,,,,2,
231,Fc1ccc(-c2c3c(oc2)cc2OC(=O)C(CC(=O)N4CCOCC4)=C(C)c2c3)cc1,-9.281,,,,,0,
232,O=C1N(C)c2nc(CN3CCN(CC)CC3)n(CCc3ccccc3)c2C(=O)N1,-9.277,,,,,1,
405,O=C(NN1C(=O)C2=C(n3ncc(-c4ccccc4)c3N=C2)C=C1)N,-9.268,,,,,3,
255,O=C1N(C)c2nc3N(CCC)CCCn3c2C(=O)N1,-9.26,0.520142396,21,,,1,
123,Fc1ccc(CN2C(=O)Oc3c2cc(C(=O)Nc2cc(C)cc(C)c2)cc3)cc1,-9.237,,,,,1,
98,O=C(NCc1cc(OC)ccc1)CN1C(=O)c2sc(N3CCC(C(=O)NC)CC3)nc2N=C1,-9.229,,,,,2,
45,O=C(NCCCOC)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(C)cc3,-9.216,,,,,2,
46,O=C1N(C)c2nc(NCc3ccccc3)n(Cc3ccccc3)c2C(=O)N1,-9.215,,,,,2,
361,S(C(C(=O)Nc1cc(OC)ccc1)CC)C1=Nc2c(cccc2)C=2N1C(=O)C(CCC(=O)NCc1cc3OCOc3cc1)N=2,-9.214,,,,,3,
464,Fc1ccc(-c2c3n(nc2)C2=C(C(=O)N(NC(=O)N)C=C2)C=N3)cc1,-9.2,,,,,3,
65,O(C)c1ccc(C=2c3c(c(C)c4occ(-c5ccccc5)c4c3)OC(=O)C=2)cc1,-9.169,,,,,0,
280,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C=C(CCC)c4c3)oc2)ccc1,-9.154,,,,,0,
304,O=C1NC(c2ccc(O)cc2)=NC=2Oc3c(cc(C)cc3)CC1=2,-9.148,0.998197516,5,,,2,
305,Fc1ccc(-c2c3c(oc2)cc2OC(=O)C(CC(=O)N4CCCCC4)=C(C)c2c3)cc1,-9.148,,,,,0,
52,O=C(N(Cc1ccccc1)C)CN1C(=O)Oc2c1cc(C(=O)Nc1ccc(C)cc1)cc2,-9.147,,,,,1,
196,Fc1ccc(-c2c3c(oc2)cc2OC(=O)C(CCC(=O)NCCc4ccc(O)cc4)=C(C)c2c3)cc1,-9.135,,,,,2,
306,Fc1c(OC)ccc(-c2c3c(c(C)c4OC(=O)C=C(c5ccccc5)c4c3)oc2)c1,-9.131,,,,,0,
204,O=C(OC(C)(C)C)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N)C)C(CC)C)CCC(=O)OCc1ccccc1)CC(C)C,-9.128,,,,,6,
205,S(CC(=O)NCC1OCCC1)C=1n2c3c(nc2-c2c(N=1)cc(C(=O)NCCc1cc(OC)c(OC)cc1)cc2)cccc3,-9.121,,,,,2,
281,O(C)c1ccc(-c2c3c(c(C)c4OC(=O)C=C(CCC)c4c3)oc2)cc1,-9.108,,,,,0,
61,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C=C(c5ccccc5)c4c3)oc2)ccc1,-9.099,,,,,0,
465,Clc1ccc(-c2n3c(nn2)-c2c(N=C3)ccc(F)c2)cc1,-9.096,,,,,0,
6,O(C)c1ccc(C=2c3c(c(C)c4occ(-c5cc6c(cc5)cccc6)c4c3)OC(=O)C=2)cc1,-9.085,,,,,0,
282,O=C1N(C)c2nc(NCc3ccccc3)n(CCC)c2C(=O)N1,-9.083,,,,,2,
333,Fc1ccc(-c2c3c(c(C)c4OC(=O)C=C(c5ccc(OC)cc5)c4c3)oc2)cc1,-9.078,,,,,0,
182,O=C(NCCCN1CCN(c2c(C)ccc(C)c2)CC1)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-9.074,,,,,1,
283,O=C1N(C)c2nc(n(C/C=C/C)c2C(=O)N1)N1CCCCCC1,-9.068,0.690442651,12,,,1,
219,O=C1N(C)c2nc(NCCc3ccccc3)n(CC)c2C(=O)N1,-9.066,,,,,2,
256,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C=C(CCCC)c4c3)oc2)ccc1,-9.064,,,,,0,
245,S(CC(=O)Nc1ccc(C)cc1)C=1N(CCCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-9.057,,,,,2,
334,O=C(NC(C)C)CCN1C(=O)c2n(-c3c1nccc3)ccc2,-9.047,,,,,1,
406,Fc1c2C(F)(F)c3c(C(=O)c2ccc1)cccc3,-9.035,,,,,0,
73,O=C(Nc1ccc(O)cc1)COc1cc2OC3(CC(=O)c2cc1)CCN(C(=O)C)CC3,-9.021,,,,,2,
362,O(C)c1c(O)c2C(=O)C(OC)=C(c3c(OC)cc(O)cc3)Oc2cc1OC,-9.017,,,,56,2,
407,O=C(C)C1C(=O)CC(O)(C)C(C(=O)C)C1c1ccc(O)cc1,-9.017,,,,,2,
101,Clc1cc2nccc(-c3cc(CNCCC4N(C)CCC4)c(O)cc3)c2cc1,-9.011,,,,,2,
67,S(Cc1c(OC)ccc(C(=O)C)c1)C=1N(CCCC(=O)NCCCN2C(=O)CCC2)C(=O)c2c(N=1)cccc2,-9.009,,,,,1,
220,O=C1N(C)c2nc(NC)n(CC(C)C)c2C(=O)N1,-9.009,,,,,2,
197,O=C1Oc2c(C)c3occ(-c4ccc(C)cc4)c3cc2C(CC)=C1,-9,,,,,0,
284,O=C1N(N(Cc2c(C)cccc2)c2ncccc12)c1cc(C)c(C)cc1,-8.981,,,,,0,
307,S(C(C(=O)Nc1cc2OCOc2cc1)CC)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.976,,,,,2,
169,O=C(NCCN1C(C)CCCC1)CCCN1C(=O)c2n(-c3c1cccc3)ccc2,-8.973,,,,,1,
285,O=C1N(C)c2nc(n(C(C)C)c2C(=O)N1)N1CCNCC1,-8.972,,,,,2,
29,O=C(N1C[C@H](N2C(=O)Nc3c2nccc3)CC1)c1nn(C)cc1,-8.954,,,,,1,
173,Fc1ccc(-c2c3c(oc2)cc2OC(=O)C(CC(=O)N4CCC(C(=O)N)CC4)=C(C)c2c3)cc1,-8.95,,,,,2,
408,O=C(NCc1cnccc1)c1cc2-n3nnc(-c4ccccc4)c3NC(=O)c2cc1,-8.948,,,14,36,2,
99,S(CC(=O)NCc1ccccc1)C=1N(CCCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.945,,,,,2,
308,Clc1c(F)ccc(NC(=O)CN2C(=O)N(CCCCC(=O)NCCC(C)C)C(=O)c3c2cccc3)c1,-8.936,,,,,2,
363,O=C(N)c1nn-2c(C(=O)N(CC)c3c-2cccc3)c1,-8.933,,,,,2,
335,S(CC(=O)NCCC(C)C)c1n-2c(N(CCC(=O)NC(CC)C)C(=O)c3c-2cccc3)nn1,-8.932,,,,,2,
364,Fc1ccc(N2CCN(C3=C(CC)C(C)=Nc4n3nc(-c3ccccc3)n4)CC2)cc1,-8.921,,,,,0,
466,Fc1c2c(sc3C(=O)NC=Nc23)ccc1,-8.919,,,,,1,
286,O=C(NCc1occc1)CN1N(c2cc(C)c(C)cc2)C(=O)c2c1nccc2,-8.917,,,,,1,
130,O(CCCNc1n(CCCc2ccccc2)c2C(=O)NC(=O)N(C)c2n1)C,-8.915,,,,,2,
146,O=C(NCCCOC)CCN1C(=O)c2[nH]c3c(c2N=C1)cc(OC)c(OC)c3,-8.914,,,,,2,
409,O=[N+]([O-])c1c(OCc2oc(C(=O)Nc3n(C)c4c(n3)cccc4)cc2)ccc(C)c1,-8.907,,,,16,1,
365,Clc1cc(NC(=O)CN2C(=O)N3C(C(N4CCN(c5ccc(C)cc5)CC4)=NC=C3)=N2)ccc1,-8.907,,,,,1,
257,Clc1cc2c(N3CCCCCC3)c(C#N)cnc2cc1,-8.893,,,,,0,
366,Fc1cc2c(N3CCC(C(=O)OCC)CC3)c(C#N)cnc2cc1,-8.885,,,,,0,
410,Fc1cc(-c2nnn-3c2NC(=O)c2c-3cc(C(=O)NCC(C)c3ccccc3)cc2)ccc1,-8.884,,,,,2,
37,Fc1c(C2N(C)C(=O)c3c(C2C(=O)NCCN(CCC)CCC)cc(OC)c(OC)c3)cccc1,-8.875,,,,,1,
28,Fc1cc2c3n(CC(=O)Nc4ccccc4)nc(-c4ccccc4)c3cnc2cc1,-8.874,,,,,1,
40,O=C1N(C)c2nc(NCC(C)C)n(C(C)C)c2C(=O)N1,-8.873,,,,,2,
76,O=C(NCc1occc1)CN1N(c2ccc(CC)cc2)C(=O)c2c1nccc2,-8.859,,,,,1,
174,CC1=Nc2n(C(N3CCN(c4ccccc4)CC3)=C1)nc(-c1ccccc1)c2,-8.858,,,,26,0,
138,O=C(NCC=C)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc23)cc1,-8.854,,,,,1,
110,O=C(NCCCOC)c1cc2nc(C)n(-c3c(OC)ccc(C)c3)c2cc1,-8.85,,,,,1,
233,S(C(C(=O)NCCCOC)CC)C1=Nc2c(cccc2)C=2N1C(=O)C(CCC(=O)NCc1cc3OCOc3cc1)N=2,-8.85,,,,,3,
59,O=C1N(C)c2nc(NCCCN3CCOCC3)n(CCCc3ccccc3)c2C(=O)N1,-8.846,,,,,2,
160,S(CC(=O)N(CC)CC)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.84,,,,,1,
467,Fc1cc2c(N3CCC(C)CC3)c(C#N)cnc2cc1,-8.839,,,,,0,
183,O=C(Nc1ccc(CC)cc1)CN1C(=O)c2n(C)c3c(c2C=N1)cccc3,-8.833,,,,,1,
7,O=C(NCCC(C)N1CCCC1)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc23)cc1,-8.83,,,,,1,
411,O=C(NCCN(C)C)c1n(C)c2N=C3C(C)=CC=CN3C(=O)c2c1,-8.828,,,,,1,
412,O=C(NCCN(C)C)c1cc(-n2c3ncccc3nc2)c(C)cc1,-8.819,,,,,1,
336,Clc1cc2c(N3CCCCC3)c(C#N)cnc2cc1,-8.818,,,,,0,
16,IC=1C(=O)NC(=O)N(C2C(OC(=O)C)C(OC(=O)c3ccc(C)cc3)C(COC(=O)c3ccc(C)cc3)O2)C=1,-8.816,,,,,1,
258,O=C(N)Cn1ncc(NC(=O)c2[nH]nc3c2CCCC3)c1,-8.81,,,12,9,4,
94,O(C)c1cc2c(/C=C\3/C(=O)c4c(O/3)cc(O)cc4)c[nH]c2cc1,-8.803,,,,,2,
100,O=C(OCC1C(OC(=O)c2ccc(C)cc2)C(O)C(O)O1)c1ccc(C)cc1,-8.8,,,,,2,
413,Clc1ccc(CCNC(=O)CN2N(c3cc(C)c(C)cc3)C(=O)c3c2nccc3)cc1,-8.798,,,,,1,
22,O=C(CCC=1C(=O)n2nc(NCc3sccc3)nc2NC=1C)N1CCC(C)CC1,-8.796,,,,,2,
367,O=C(Nc1cn(C)nc1)C=1c2c(C(=O)N(CC(C)C)C=1)cccc2,-8.793,,,7,23,1,
468,O=C(/C=C/c1c(OC)c2OCOc2c(OC)c1)c1ccc(C)cc1,-8.793,,,,,0,
125,O=C(N)CCC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.792,0.545775067,52,,84,3,
142,O=C(Nc1scc(-c2c3c([nH]c2)cccc3)n1)CCNC(=O)c1nccnc1,-8.792,,,,,3,
309,O=C1N(C)c2nc(n(CCCc3ccccc3)c2C(=O)N1)N1CCNCC1,-8.79,0.812555432,11,,,2,
83,O=C1Oc2c(C)c(O)c(-c3[nH]c4c(c3)cccc4)cc2C(C)=C1,-8.784,0.934645937,7,,,2,
198,O=C(NCCCN1CCC(C)CC1)C=1c2c3c(n(C)c2C(=O)N(C)C=1)cccc3,-8.777,,,,,1,
234,O([C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)c1c(C)c2OC(=O)C=C(c3ccccc3)c2cc1,-8.777,,,,,4,
259,O(C)c1ccc(C=2c3c(c(C)c(O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O4)cc3)OC(=O)C=2)cc1,-8.776,,,,,4,
310,Fc1cc2c(N3CCC(Cc4ccccc4)CC3)c(C#N)cnc2cc1,-8.773,,,,,0,
206,O=C(NCCCOC)CCN1C(=O)c2n(-c3c1nccc3)ccc2,-8.77,,,,,1,
414,FC(F)C=1n2ncc(C(=O)NCc3ccc(F)cc3)c2N=C(c2ccc(C)cc2)C=1,-8.769,,,,,1,
9,S=C1SC(C(=O)NCCNC(=O)C=2SC(=S)N3c4c(C(=O)NC=23)cccc4)=C2N1c1c(C(=O)N2)cccc1,-8.769,,,,,4,
114,O=C(NC1CCC(C)CC1)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-8.768,,,,,1,
221,S(CC(=O)Nc1ccc(OC)cc1)C1=Nc2c(cccc2)C=2N1C(=O)C(CC(=O)NCc1occc1)N=2,-8.766,,,,,3,
415,Fc1ccc(Cn2ncc3c2cc(C(=O)NCc2c(OC)ccc(OC)c2)cc3)cc1,-8.762,0.783803267,24,,,1,
260,FC(F)C=1n2ncc(C(=O)N3CCN(c4ccccc4)CC3)c2N=C(c2ccc(C)cc2)C=1,-8.762,,,,,0,
368,O=C(NCCCc1ccccc1)c1cc2-n3nnc(-c4ccccc4)c3NC(=O)c2cc1,-8.758,,,,,2,
369,S(CC(=O)Nc1cc(C(F)(F)F)ccc1)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.758,,,,,2,
311,CN1CCN(c2nc(C3=C(C)n4nc(-c5ccncc5)nc4N=C3)ccn2)CC1,-8.756,,,,,0,
370,O=C(/C=C/c1c(OC)cc(OC)c(OC)c1)c1cc2OCCOc2cc1,-8.754,,,,,0,
170,O=C(NCCCN1CCC(C)CC1)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-8.754,,,,,1,
261,O=C1N(C)c2nc3N(CCc4ccccc4)CC(C)Cn3c2C(=O)N1,-8.754,,,,,1,
97,N#Cc1c(N2CCCCC2)c2c(nc1)ccc(CC)c2,-8.752,,,,,0,
312,S=C(N)C=1C(=O)Oc2c(ccc(O)c2)C=1,-8.746,,,,,3,
184,O=C(NCCCN1C(CC)CCCC1)C=1c2c3c(n(C)c2C(=O)N(C)C=1)cccc3,-8.745,,,,,1,
469,Fc1cc2c(N3CCC(C(=O)Nc4cc(OC)ccc4)CC3)c(C#N)cnc2cc1,-8.744,,,,,1,
416,O=C(NCc1cnccc1)c1nc(N2CCCC2)c2c(n(C)nc2)n1,-8.742,,,,,1,
417,O=C(NC(CC)C)Cn1c2c(c3c1C(=O)NN=C3)cccc2,-8.735,,,,,2,
27,O=C(CN(CC)CC)N1C=2C(=O)Oc3c(cc(O)cc3)C=2CCC1,-8.729,,,,,1,
222,O=C(NCCCN(CC)CC)C1=NN(c2ccc(C)cc2)C(=O)c2n(C)c3c(c12)cccc3,-8.715,,,,,1,
418,O=C(N)COc1ccc(C2c3c(n(C4=Nn5c(C)nnc5C=C4)nc3)NC(=O)C2)cc1,-8.711,,,,,3,
419,O(C)c1c(OC)ccc(C=2C=C(OC)c3c(C)oc(C)c3C(=O)C=2)c1,-8.71,,,,,0,
371,O=C(NCc1cnccc1)C=1C(=N)N(C2CCCC2)C=2N=C3N(C(=O)C=2C=1)C=C(C)C=C3,-8.708,,,,,2,
287,O=C(NCCc1c2c([nH]c1)cccc2)c1n(C)c2N=C3N(C(=O)c2c1)C=CC=C3,-8.704,,,,,2,
262,O=C(N)c1nc(-c2ccc(OCC)cc2)nc2N(c3cc4OCOc4cc3)C(=O)N(CC)c12,-8.703,,,,,2,
17,O=C(Nc1ccccc1)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-8.702,,,,115,1,
