id,smiles,docking score,kinomeX_P,kinomeX_rank,PPB2_rank,sea_rank,PAINS,chemFH
111,Oc1ccc(C2N(C)c3c(N2C)cccc3)cc1,-8.701,,,,,1,
74,Fc1c(F)cc2ncc(C(=O)OCC)c(N3CCN(C)CC3)c2c1,-8.698,,,,17,0,
420,O=C(Nc1cn(C)nc1)C=1c2c(C(=O)N(C3CC3)C=1)cccc2,-8.692,,,9,14,1,
372,O=C(/C=C/c1c(OC)cc(OC)c(OC)c1)c1ccccc1,-8.69,,,,,0,
133,O(C)c1c2OC(=O)C(C=3c4c(c(C)c(O)cc4)OC(=O)C=3)=Cc2ccc1,-8.686,,,,,1,
235,Clc1ccc(CNC(=O)Cn2c3c(c4c2C(=O)NN=C4)cccc3)cc1,-8.684,,,,,2,
199,O=C(NCCCOC)c1cc2ncn(-c3c(OC)ccc(OC)c3)c2cc1,-8.678,,,,,1,
139,O=C1Oc2c(C)c3occ(-c4ccccc4)c3cc2C(C)=C1,-8.676,,,,,0,
470,O=C(/C=C/c1c(OC)c2OCOc2c(OC)c1)c1ccccc1,-8.676,,,,,0,
421,O(C)c1c(OC)cc(/C=C\2/C(=O)c3c(cccc3)CC/2)cc1OC,-8.674,,,,,0,
207,S(CC(=O)NCc1ccc(C)cc1)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.674,,,,,2,
246,O=C(NCCCOC)c1cc2ncn(-c3c(OC)cccc3)c2cc1,-8.669,,,,,1,
223,O(CC(O)Cn1c(NCCC(C)C)nc2N(C)C(=O)NC(=O)c12)c1cc(C)ccc1,-8.668,0.979314867,43,,,3,
422,O=C(NCCc1cnccc1)c1cc2N(CC)C(=O)c3n(ncc3)-c2cc1,-8.668,,,,,1,
1,Fc1cc2c(O)c(C#N)cnc2cc1,-8.667,0.510975341,14,,,1,
147,O=C(CN1C(=O)Oc2c1cccc2)N1C[C@@H](C(=O)N)[C@H](c2onc(C)n2)C1,-8.667,,,,,2,
313,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C=C(C)c4c3)oc2)ccc1,-8.665,,,,,0,
337,O=C(/C=C/c1cc(OC)c(OC)cc1)c1c(O)c2c(cc1)cccc2,-8.662,,,,,1,
190,O=C1c2c(nc(N3CCN(C)CC3)nc2)CC(c2c(O)cccc2)C1,-8.659,,,,13,1,
175,Clc1ccc(N2CCN(C(=O)c3c4n(C(C(F)F)=CC(c5ccc(OC)cc5)=N4)nc3)CC2)cc1,-8.659,,,,,0,
314,O(C)c1ccc(-c2c3c(c(C)c4OC(=O)C=C(C)c4c3)oc2)cc1,-8.657,,,,,0,
338,Fc1ccc(Cn2c(NC(CC)C)nc3N(C)C(=O)NC(=O)c23)cc1,-8.657,,,,,2,
263,O=C(Nc1cn(C)nc1)C=1c2c(C(=O)N(CCOC)C=1)cccc2,-8.655,,,14,22,1,
140,O=C(C)c1n(C)c2c(c1C)cccc2,-8.655,,,,,0,
373,O=C(N)c1nc(-c2ccc(OCC)cc2)nc2N(c3cc4OCOc4cc3)C(=O)Nc12,-8.654,,,,,3,
208,FC(F)C=1n2ncc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c2N=C(c2ccccc2)C=1,-8.651,,,,,0,
264,O=C(NCCN(CCCC)CC)C=1c2c3c(n(C)c2C(=O)N(C)C=1)cccc3,-8.651,,,,,1,
23,O=C(Nc1c(C)cccc1)N1CCC(CCNC(=O)c2cc3nc[nH]c3cc2)CC1,-8.651,,,,,3,
157,S(CC(=O)c1ccccc1)C=1N(CCCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.65,,,,,1,
81,O=C1N(C)c2nc(n(CCCC)c2C(=O)N1)N1CCCCCC1,-8.648,0.753859493,2,,,1,
374,Clc1ccc(N2CCN(C(=O)c3c4n(C(C(F)F)=CC(c5ccc(C)cc5)=N4)nc3)CC2)cc1,-8.647,0.541455689,18,,28,0,
339,O=C(NC(CC)C)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc23)cc1,-8.645,,,,,1,
265,O=C1N(C)c2nc3N(CCC)CC(C)Cn3c2C(=O)N1,-8.64,0.507576795,45,,,1,
423,O=C(NCCC(C)C)C1CN(C2=Nc3c(-c4ccc(C)cc4)csc3C(=O)N2)CCC1,-8.638,,,,,2,
375,Clc1ccc(-c2c(CC(=O)N3CCN(c4ccccc4)CC3)c(C)n[nH]2)cc1,-8.634,,,,,1,
315,O=C(N)COc1cc(O)c2C(=O)c3c(Oc2c1)ccc(OC)c3,-8.631,,,,97,3,
288,O=C(/C=C/c1c(OC)cc(OC)c(OC)c1)C=1C(=O)Oc2c(cccc2)C=1,-8.621,,,,,0,
112,Cc1c(-c2nc(C)sc2)c2c([nH]1)cccc2,-8.619,,,,,1,
92,Fc1ccc(CN2C(=O)c3n(nc(C(=O)NCc4cnccc4)c3)CC2)cc1,-8.618,,,,49,1,
247,Clc1cc2n3N=Cc4c(-c3nc2cc1)cccc4,-8.618,,,,,0,
5,O=C(OC)CCCCC(=O)Nc1cc2c(C(=O)C(=O)N3Cc4c(cccc4)CC3)cn(CC(=O)OCC)c2cc1,-8.617,,,,,1,
376,S(CC(=O)Nc1ccccc1)c1n(CCC(C)C)c2C(=O)NC(=O)N(C)c2n1,-8.613,,,,,2,
340,O=C1C(C)=C(C)c2c(c(C)c(O)cc2)O1,-8.612,,,,,1,
424,Fc1c(-c2[nH]nc(-c3c(O)ccc(F)c3)c2)cccc1,-8.612,,,,,2,
95,O=C(NCCCC)CCN1C(=O)c2n(-c3c1nccc3)ccc2,-8.611,,,,,1,
88,N#Cc1c(N2CCCCCC2)c2c(nc1)cccc2,-8.61,,,,,0,
377,O=C1N(c2cc(C)c(C)cc2)N=C2Oc3c(ccc(O)c3)C=C12,-8.609,,,,,1,
134,O=C(N)c1nc(-c2c(O)cccc2)nc2N(c3ccccc3)C(=O)Nc12,-8.607,,,,,4,
425,Clc1cc2c(N3CCCC3)c(C#N)cnc2cc1,-8.603,,,,,0,
341,O(C)c1cc2c(C(O)c3oc4c(c3)cc(OC)cc4)c(C)oc2cc1,-8.603,,,,,1,
84,O(C(C)C)CC(O)Cn1c(NCCCCCC)nc2N(C)C(=O)NC(=O)c12,-8.598,0.647165814,99,,,3,
426,O=C(NC)c1cc2N(CC)C(=O)c3n(ncc3)-c2cc1,-8.597,,,18,,1,
12,O=C(OCC)c1c(CN2CCCC2)n(C)c2c1cc(O)cc2,-8.597,,,,,1,
248,O=C1C(=Cc2cc3OCOc3cc2)C(=O)c2c1cccc2,-8.596,,,,,0,
236,O=C(OCC)c1c(O)nc2c(c1-c1ccccc1)oc1c2cccc1,-8.595,,,,,1,
342,O(C)c1ccc(/C=C\2/C(=O)c3c4OC(=O)C=C(C)c4ccc3O/2)cc1,-8.594,,,,,0,
15,O=C1N(C)c2nc(NCCCC)n(CC(C)C)c2C(=O)N1,-8.591,0.703227678,88,,,2,
378,O(C)c1ccc(N2C(=O)C=3C(Oc4c(ccc(O)c4)C=3)=N2)cc1,-8.587,,,,,1,
209,O=C1N(CCCN(C)C)C(c2cc(O)ccc2)C=2C(=O)c3c(OC1=2)cc(C)c(C)c3,-8.586,0.965483818,7,,,2,
427,S(CC(=O)Nc1ccc(CC)cc1)c1n(C)c2N=CNC(=O)c2n1,-8.585,,,,,2,
379,O=C(N)c1ncn-2c1N=Nc1c3c(ccc-21)cccc3,-8.584,,,,,2,
381,O(C)c1c(OC)ccc(/C=C2/C(=O)c3c4c(c(OC)cc3)cccc4O/2)c1,-8.581,,,,,0,
382,O(C)c1ccc(C=2N=C(N3CCN(C)CC3)NC(=O)C=2)cc1,-8.581,,,,,1,
380,O=C(N)c1nc(-c2c(O)c(OC)ccc2)nc2N(c3ccccc3)C(=O)Nc12,-8.581,,,,,4,
154,O=C(NC1c2c(cc(OC)c(OC)c2)CC1)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.58,,,,,2,
383,Clc1cc(CNC(=O)CCCN2C(SCC(=O)NCCc3cc(OC)c(OC)cc3)=Nc3c(C2=O)cccc3)ccc1,-8.574,,,,,2,
289,O=C(N1Cc2c(cccc2)CC1)C1CCN(c2c(C#N)cnc3c2cc(OC)cc3)CC1,-8.566,,,,,0,
428,O=C(NCc1ncccc1)c1n(C)c2N=C3N(C(=O)c2c1)C=CC=C3,-8.566,,,,,1,
127,O=C(OCCOC)C1=C(C)Nc2n(C1c1ccncc1)c1c(n2)cccc1,-8.565,0.596596862,24,,,0,
266,O=C(NCCCN1CC(C)CC(C)C1)C1=NN(c2ccc(C)cc2)C(=O)c2n(C)c3c(c12)cccc3,-8.562,,,,,1,
69,FC(F)(F)c1cc(-c2c(C(=O)N3CC4(OCC(O)C4)C3)nco2)ccc1,-8.556,,,,,1,
267,O=C(Nc1cc(OC)c(OC)c(OC)c1)c1cc2N(C)C(=O)Oc2cc1,-8.555,,,5,58,1,
316,O(C)c1c(OC)ccc(C2N(CCO)C(=O)C=3Oc4c(c(C)cc(C)c4)C(=O)C2=3)c1,-8.555,,,,,2,
49,O=C(NCc1ccncc1)c1c2c([nH]c1)nccc2,-8.551,,,,195,2,
158,O=C(/C=C/c1cc2OCCOc2cc1)c1c(O)cc(C)c(C)c1,-8.551,,,,,1,
384,O=C(N)c1nc(-c2cc(O)ccc2)nc2N(c3cc(OC)ccc3)C(=O)Nc12,-8.549,0.652625195,32,,,4,
343,O=C(OCC)CC=1NC(Nc2oc3c(n2)cccc3)=NC(=O)C=1,-8.545,0.774131698,21,,,2,
63,O(CC(O)Cn1c(NCCCCCC)nc2N(C)C(=O)NC(=O)c12)c1cc(C)ccc1,-8.544,0.525395754,95,,,3,
268,S(C(C(=O)NCc1cnccc1)CC)C=1N(CCCCCC(=O)NCc2ccc(OC)cc2)C(=O)c2c(N=1)cc1OCOc1c2,-8.544,,,,,2,
317,S(C(C(=O)Nc1cc2OCOc2cc1)CC)C1=Nc2c(cccc2)C=2N1C(=O)C(CCC(=O)NCc1occc1)N=2,-8.543,,,,,3,
344,O=C1NC(c2cc(-c3cn(C)nc3)ccc2)Nc2ncccc12,-8.541,,,,,2,
91,O=[N+]([O-])c1ccc(-c2c(Nc3ccc(C(=O)OCC)cc3)n3N=CNc3n2)cc1,-8.539,,,,,2,
26,O=C1NCC(NCc2ccccc2)n2nc(-c3ccccc3)cc12,-8.536,,,,23,2,
224,Clc1ccc(-c2c3c(oc2)cc2OC(=O)C(CC(=O)N4CCOCC4)=C(C)c2c3)cc1,-8.536,,,,,0,
210,Brc1cc(Cn2c(NCCN(C)C)nc3N(C)C(=O)NC(=O)c23)ccc1,-8.531,0.611943861,21,,,2,
345,Clc1cc(NC(=O)c2c(C)nc3N(Cc4ccccc4)C(=O)NC(=O)c3c2)ccc1,-8.53,,,,,2,
166,O=C(Nc1cc(-c2oc3c(n2)cccc3)c(O)cc1)CC,-8.527,,,,,2,
429,O=C(OC)c1cc(NC(=O)c2c3c([nH]c2)nccc3)ccc1,-8.525,,,,132,2,
131,O=C(NCCc1ccccc1)c1cc(NC2=Nc3c(-n4c2nnc4)cccc3)ccc1,-8.525,,,,,2,
290,N#Cc1c(N2CCC(C)CC2)c2c(nc1)cccc2,-8.524,,,,,0,
237,O=C(NC(C)C)CCc1n-2c(N(CCc3ccccc3)C(=O)c3c-2cccc3)nn1,-8.523,,,,,1,
291,O(C)c1ccc(C=2c3c(c(C)c(O)c(CN4CC(C)CCC4)c3)OC(=O)C=2)cc1,-8.516,0.882180132,6,,,1,
238,O(C)c1c(O)cc(/C=C/2\C(=O)c3c(C\2=O)cccc3)cc1,-8.513,0.574977041,42,,,1,
21,O=C(NCCCN1C(C)CCCC1)c1cc2NC(=O)N(CCc3ccccc3)C(=O)c2cc1,-8.513,,,,,2,
191,O=C(C)c1c(O)c(C)c2OC(=O)C=C(CC)c2c1,-8.512,,,,,1,
430,O=[N+]([O-])c1cc(C=2c3c(OC(=O)C=2)cc(OC(C(=O)C)C)cc3)ccc1,-8.511,,,,,0,
431,S(CC(=O)Nc1cc2OCOc2cc1)C1=NC(c2ccccc2)=NC=2N1NC(=O)C=2,-8.51,,,,,2,
432,O=C(NCc1ccc(C)cc1)c1cc2-n3nnc(-c4ccc(C)cc4)c3NC(=O)c2cc1,-8.507,0.679190014,16,,,2,
148,O=C(Nc1cc(-c2oc3c(n2)cccc3)c(O)cc1)COc1ccc(C(C)(C)C)cc1,-8.505,,,,,2,
433,O(C)c1c(OC)ccc(/C=C\2/C(=O)c3c(c(C)c(O)cc3)O/2)c1,-8.498,,,,,1,
192,Fc1ccc(CC2C(=O)N(C)c3c2cccc3)cc1,-8.496,,,,,1,
239,O=C1c2c(O)cc(O)cc2Oc2c(C)cccc12,-8.495,,,,68,2,
13,O(C)c1c2OC(=O)C(C=3c4c(OC(=O)C=3)cc(O)cc4)=Cc2ccc1,-8.493,,,,,1,
225,O=C(NCCc1[nH]c2c(n1)cccc2)C1=NN(C)C(=O)c2c1cccc2,-8.489,,,,,2,
269,Fc1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.488,,,,,2,
82,O=C(OC)c1cc2C(=O)/C(=C/c3cc(OC)ccc3)/Oc2cc1,-8.487,,,,,0,
120,O=C(OCC)c1cc2N(C)C(=O)Oc2cc1,-8.487,,,,,0,
386,O(C)c1cc(-c2c3c(c(C)c4OC(=O)C(C)=C(C)c4c3)oc2)ccc1,-8.487,,,,,0,
176,O=C(C)c1c(O)c(C)c2OC(=O)C=C(CCC)c2c1,-8.487,,,,,1,
385,O=C(NCc1ccc(C(C)C)cc1)c1cc2-n3nnc(-c4ccccc4)c3NC(=O)c2cc1,-8.487,,,,,2,
471,O(C)c1c(OC)cc(/C=C\2/C(=O)c3c(cccc3)C/2)cc1OC,-8.485,,,,,0,
292,O=C(NCCCN(C)C)C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O,-8.484,,,8,,2,
118,O=C(OCCCC)COc1cc(O)c2C(=O)C=C(c3ccccc3)Oc2c1,-8.484,,,,,1,
193,Clc1ccc(OCC(=O)Nc2cc(-c3oc4c(n3)cccc4)c(O)cc2)cc1,-8.484,,,,,2,
318,O=C(NCCc1n(C)c2c(n1)cccc2)c1n[nH]c2-c3c(OCc12)cccc3,-8.48,,,,,2,
77,O=C(NC1CS(=O)(=O)CC1)CCN1C(=O)C(C)=Nc2c1cccc2,-8.479,,,,38,1,
51,O=C(Nc1ccc(C(C)C)cc1)CCN1C(=O)c2n(-c3c1nccc3)ccc2,-8.479,,,,,1,
240,Clc1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.477,,,,29,2,
200,O=C(C)c1c(O)c(C)c2OC(=O)C=C(C)c2c1,-8.477,,,,,1,
24,O(Cc1ccc(C)cc1)c1cc2OC(=Cc3c(OC)c(OC)c(OC)cc3)C(=O)c2cc1,-8.476,,,,,0,
346,O=C(OC)c1c2ncc3C(=O)N=C(N)Sc3c2ccc1,-8.475,,,,,2,
434,O=C(NCc1cnccc1)c1cc2N(CC)C(=O)c3n(ncc3)-c2cc1,-8.474,,,17,42,1,
293,Clc1c(/C=N/c2c(O)ccc(CC)c2)ccc(Cl)c1,-8.473,,,,,1,
435,Clc1ccc(OC2=C(c3ccccc3)N3C(S2)=NCC3)cc1,-8.472,,,,,0,
347,O=C1N(CCCN(C)C)C=CC=2n3nc(-c4ccccc4)nc3N=CC1=2,-8.471,,,,,0,
126,O(C)c1ccc(CNC2n3nc(-c4ccccc4)cc3C(=O)NC2)cc1,-8.469,,,,,2,
270,O=C(OCC)C(CC(=O)OCC)C1N(NC(=O)c2cc3c(C)c(C)[nH]c3cc2)C(=O)CS1,-8.469,,,,,2,
319,O=C(Nc1c(C)ccc(C(=O)NCc2cc3OCOc3cc2)c1)c1nsc2c1cccc2,-8.468,,,,,2,
320,CN1CCN(c2nc(C3=C(C)n4nc(-c5ccccc5)nc4N=C3)ccn2)CC1,-8.466,,,,,0,
226,O=C1N(C)c2nc(n(C(C)C)c2C(=O)N1)N1CCCCCC1,-8.462,,,,,1,
113,O=C(NCCc1ccc(OC)cc1)CC=1C(=O)Oc2c(C=1C)ccc(O)c2,-8.461,,,,,2,
132,S(CC)C=1N(CC)C(=O)c2[nH]c3c(c2N=1)cccc3,-8.46,0.945451125,10,,,1,
387,Fc1c(/C=C/C=2C(=O)N(C)c3c(N=2)cccc3)cccc1,-8.459,,,,,0,
249,O(C)c1ccc(C=2c3c(OC(=O)C=2)cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc3)cc1,-8.459,,,,,4,
177,S(CC(=O)NCc1[nH]c2c(n1)cccc2)C1=NC(c2ccccc2)=NC=2N1NC(=O)C=2,-8.457,,,,,3,
271,O=C(OC(C)(C)C)NC(C(=O)NC(C(=O)NC(C(=O)N)Cc1ccccc1)C(CC)C)CC(=O)OCc1ccccc1,-8.456,0.859657764,7,,,5,
436,Fc1cc2c3nc(C)sc3[nH]c2cc1,-8.456,,,,,1,
11,O=C(NCc1ccccc1)C(C)n1c2c(c3c1C(=O)NN=C3)cccc2,-8.456,,,,,2,
70,O=C(OC1C(=O)OC2C(C)C(N3C(=O)NC(=O)C=C3)OC12)C,-8.454,,,,,1,
250,Fc1c(OC)ccc(-c2c3c(oc2)cc2OC(=O)C=C(C)c2c3)c1,-8.452,,,,,0,
86,O(C)c1ccc(C=2c3c(c(C)c(O)c(CN4CCCC4)c3)OC(=O)C=2)cc1,-8.451,,,,,1,
185,O=C1Oc2c(C)c3OC=CC(=O)c3cc2C(C)=C1,-8.449,,,,,0,
31,O(C)c1ccc(C=2Oc3c(C(=O)C=2)cc(O)cc3)cc1,-8.449,,,,,1,
272,O=C(NCCCCC)c1n(C)c2N=C3C(C)=CC=CN3C(=O)c2c1,-8.448,,,,,1,
437,O(C)c1ccc(-c2nc(-c3occc3)[nH]n2)cc1,-8.448,,,,,1,
8,O(C)c1c(C=2OC(=O)/C(=C\3/c4c(nccc4)-c4c/3cccc4)/C=2)ccc(OC)c1,-8.447,,,,,0,
321,S(CC(=O)NC(CC)C)C=1N(CCC(=O)NCCc2cc(OC)c(OC)cc2)C(=O)c2c(N=1)cccc2,-8.446,,,,,2,
227,O=C(NCc1cc2OCOc2cc1)CN1C(=O)C=CC(C(=O)Nc2ccc(C)cc2)=N1,-8.444,,,,,2,
438,O=C(NCc1ccc(C)cc1)c1cc2-n3nnc(-c4cc(C)ccc4)c3NC(=O)c2cc1,-8.444,,,,,2,
389,O=C1N(c2ccc(C)cc2)N=C2Oc3c(ccc(O)c3)C=C12,-8.439,,,,,1,
388,Fc1cc2c(CCCO)c[nH]c2cc1,-8.439,,,,,2,
149,O=C(NCCCN1CC(C)CC(C)C1)C1C(N(C)C(=O)c2c1cc(OC)c(OC)c2)c1ccc(OC)cc1,-8.438,,,,,1,
104,S=C1N(CC(=O)O)C(=O)/C(=C/C=2C(=O)N3C(C(C)=CC=C3)=NC=2NCC(O)c2ccccc2)/S1,-8.437,0.563051064,96,,,3,
390,O=C1N(C)c2nc(N(Cc3ccccc3)C)n(C/C=C/C)c2C(=O)N1,-8.433,0.868578839,99,,,1,
20,c1(-c2ccncc2)scc(-c2c3c([nH]c2)cccc3)n1,-8.429,,,,,1,
439,Fc1ccc(NC(=O)Cn2c3c(c(C(=O)C(=O)N)c2)cccc3)cc1,-8.427,,,,,3,
440,Fc1cc2[nH]cc(C3=CCNCC3)c2cc1,-8.422,,,,,2,
391,O=C1C(CC)=C(C)c2c(c(C)c(O)cc2)O1,-8.412,,,,,1,
294,O=C(Cn1c2c(c3c1C(=O)NN=C3)cccc2)N1CC(C)CC(C)C1,-8.41,,,,,1,
